split,policy,budget_tag,params,acc,mean_steps,p95_steps,mean_tokens,p95_tokens,flip_rate,regress_at_stop_rate
dev,fixed,B1.0,"k=1;thr=0.8;m=2;min_step=1",0.6434699714013346,1.0,1.0,96.0,96.0,0.0,0.0
test,fixed,B1.0,"k=1;thr=0.8;m=2;min_step=1",0.6777777777777778,1.0,1.0,96.0,96.0,0.0,0.0
dev,conf,B1.0,"k=4;thr=0.5;m=2;min_step=1",0.6434699714013346,1.0085795996186844,1.0,97.3727359389895,96.0,0.0019065776930409914,0.0
test,conf,B1.0,"k=4;thr=0.5;m=2;min_step=1",0.674074074074074,1.0148148148148148,1.0,98.37037037037037,96.0,0.003703703703703704,0.003703703703703704
dev,random,B1.0,"k=4;thr=0.8;m=2;min_step=1",0.6796949475691134,2.4394661582459487,4.0,394.4327931363203,800.0,0.27740705433746427,0.06768350810295519
test,random,B1.0,"k=4;thr=0.8;m=2;min_step=1",0.7185185185185186,2.466666666666667,4.0,400.23703703703706,800.0,0.2777777777777778,0.07777777777777778
dev,fixed,B2.0,"k=2;thr=0.8;m=2;min_step=1",0.7063870352716873,2.0,2.0,256.0,256.0,0.342230695900858,0.0667302192564347
test,fixed,B2.0,"k=2;thr=0.8;m=2;min_step=1",0.7222222222222222,2.0,2.0,256.0,256.0,0.337037037037037,0.0962962962962963
dev,conf,B2.0,"k=4;thr=0.8039240506329114;m=2;min_step=1",0.7216396568160153,2.514775977121068,3.0,373.78074356530027,480.0,0.3708293612964728,0.07244995233555768
test,conf,B2.0,"k=4;thr=0.8039240506329114;m=2;min_step=1",0.7444444444444445,2.5444444444444443,3.0,380.0888888888889,480.0,0.37037037037037035,0.0962962962962963
dev,random,B2.0,"k=4;thr=0.8;m=2;min_step=1",0.7063870352716873,2.493803622497617,3.0,369.2659675881792,480.0,0.36606291706387034,0.07530981887511916
test,random,B2.0,"k=4;thr=0.8;m=2;min_step=1",0.7333333333333333,2.4814814814814814,3.0,367.05185185185184,480.0,0.35555555555555557,0.0962962962962963
dev,fixed,B3.0,"k=3;thr=0.8;m=2;min_step=1",0.7054337464251669,3.0,3.0,480.0,480.0,0.39275500476644426,0.09437559580552908
test,fixed,B3.0,"k=3;thr=0.8;m=2;min_step=1",0.725925925925926,3.0,3.0,480.0,480.0,0.3814814814814815,0.11851851851851852
dev,conf,B3.0,"k=4;thr=0.8535443037974684;m=2;min_step=1",0.7092469018112488,2.637750238322212,3.0,401.32697807435653,480.0,0.3822688274547188,0.08579599618684461
test,conf,B3.0,"k=4;thr=0.8535443037974684;m=2;min_step=1",0.7407407407407407,2.6481481481481484,3.0,403.6740740740741,480.0,0.37037037037037035,0.1
dev,random,B3.0,"k=4;thr=0.8;m=2;min_step=1",0.7044804575786463,2.619637750238322,3.0,397.4528122020972,480.0,0.37178265014299333,0.08102955195424213
test,random,B3.0,"k=4;thr=0.8;m=2;min_step=1",0.7333333333333333,2.6185185185185187,3.0,397.7481481481482,480.0,0.35555555555555557,0.0962962962962963
dev,fixed,B4.0,"k=4;thr=0.8;m=2;min_step=1",0.6796949475691134,4.0,4.0,800.0,800.0,0.4261201143946616,0.1325071496663489
test,fixed,B4.0,"k=4;thr=0.8;m=2;min_step=1",0.7148148148148148,4.0,4.0,800.0,800.0,0.4185185185185185,0.13703703703703704
dev,conf,B4.0,"k=4;thr=0.9527848101265823;m=2;min_step=1",0.6796949475691134,4.0,4.0,800.0,800.0,0.4261201143946616,0.1325071496663489
test,conf,B4.0,"k=4;thr=0.9527848101265823;m=2;min_step=1",0.7148148148148148,4.0,4.0,800.0,800.0,0.4185185185185185,0.13703703703703704
dev,random,B4.0,"k=4;thr=0.8;m=2;min_step=1",0.6796949475691134,4.0,4.0,800.0,800.0,0.4261201143946616,0.1325071496663489
test,random,B4.0,"k=4;thr=0.8;m=2;min_step=1",0.7148148148148148,4.0,4.0,800.0,800.0,0.4185185185185185,0.13703703703703704
dev,stability,B1,"k=4;thr=0.8;m=2;min_step=2",0.7244995233555768,2.4728312678741657,4.0,374.4518589132507,800.0,0.342230695900858,0.06863679694947569
test,stability,B1,"k=4;thr=0.8;m=2;min_step=2",0.7407407407407407,2.462962962962963,4.0,371.7925925925926,800.0,0.337037037037037,0.1037037037037037
dev,stability,B2,"k=4;thr=0.8;m=2;min_step=2",0.7244995233555768,2.4728312678741657,4.0,374.4518589132507,800.0,0.342230695900858,0.06863679694947569
test,stability,B2,"k=4;thr=0.8;m=2;min_step=2",0.7407407407407407,2.462962962962963,4.0,371.7925925925926,800.0,0.337037037037037,0.1037037037037037
dev,stability,B3,"k=4;thr=0.8;m=3;min_step=2",0.6997140133460439,3.3927550047664443,4.0,605.6816015252622,800.0,0.39275500476644426,0.109628217349857
test,stability,B3,"k=4;thr=0.8;m=3;min_step=2",0.7296296296296296,3.3814814814814813,4.0,602.074074074074,800.0,0.3814814814814815,0.11851851851851852
dev,stability,B4,"k=4;thr=0.8;m=4;min_step=2",0.6796949475691134,4.0,4.0,800.0,800.0,0.4261201143946616,0.1325071496663489
test,stability,B4,"k=4;thr=0.8;m=4;min_step=2",0.7148148148148148,4.0,4.0,800.0,800.0,0.4185185185185185,0.13703703703703704
